DateTime,Entries,UniqueIPs
1605742108,4945,5271
1605744056,4942,5267
1605745961,4929,5250
1605747877,4926,5246
1605749805,4921,5241
1605751708,4919,5240
1605753616,4932,5253
1605755580,4919,5241
1605757468,4932,5255
1605759390,4936,5264
1605761328,4919,5246
1605763223,4939,5266
1605767083,4915,5242
1605768974,4902,5229
1605772131,4899,5225
1605774017,4915,5243
1605775938,4917,5245
1605780764,4906,5232
1605783678,4909,5235
1605786534,4891,5218
1605788447,4891,5217
1605790370,4906,5232
1605792291,4903,5227
1605795173,4899,5225
1605798048,4870,5195
1605799948,4863,5186
1605801876,4852,5175
1605804746,4855,5176
1605806702,4850,5174
1605808590,4843,5166
1605810505,4843,5166
1605813637,4839,5162
1605815565,4828,5149
1605818452,4804,5124
1605820370,4798,5118
1605824186,4803,5124
1605826147,4806,5128
1605829008,4792,5112
1605830932,4791,5112
1605832840,4793,5114
1605834795,4790,5111
1605836674,4790,5111
1605838578,4790,5110
1605840530,4808,5129
1605844345,4804,5126
1605846305,4806,5128
1605848189,4806,5129
1605852056,4808,5131
1605853942,4807,5128
1605855884,4820,5141
1605857825,4809,5126
1605859950,4808,5124
1605861867,4807,5123
1605863806,4807,5123
1605865722,4816,5134
1605868604,4810,5128
1605870488,4804,5123
1605873407,4807,5125
1605875345,4805,5123
1605878305,4813,5131
1605880380,4804,5120
1605884215,4795,5108
1605886126,4800,5111
1605889965,4795,5107
1605891862,4791,5106
1605893811,4789,5106
1605897630,4788,5104
1605899574,4784,5099
1605901471,4790,5106
1605903393,4788,5106
1605905351,4779,5099
1605907234,4778,5097
1605909149,4780,5099
1605911093,4787,5110
1605915910,4778,5098
1605917810,4794,5114
1605919704,4796,5116
1605921643,4793,5115
1605923589,4803,5125
1605925476,4809,5128
1605927427,4834,5154
1605929330,4831,5151
1605931237,4834,5155
1605933191,4834,5155
1605935068,4837,5158
1605937013,4828,5148
1605938928,4832,5152
1605943737,4830,5150
1605945649,4837,5156
1605947548,4853,5172
1605949724,4870,5187
1605952600,4872,5187
1605954513,4883,5198
1605957395,4874,5188
1605959323,4874,5188
1605962215,4871,5184
1605964120,4868,5180
1605966031,4877,5190
1605967974,4864,5177
1605969890,4867,5179
1605971820,4892,5203
1605973686,4911,5223
1605975610,4910,5223
1605977588,4913,5225
1605979484,4931,5243
1605982355,4935,5246
1605984265,4940,5251
1605986238,4934,5244
1605988102,4953,5263
1605990028,4967,5278
1605991967,4948,5259
1605993874,4968,5280
1605995789,4974,5284
1605998675,4962,5268
1606000605,4954,5263
1606005379,4951,5259
1606007559,4944,5253
1606009469,4961,5270
1606013312,4945,5250
1606017166,4942,5247
1606019093,4947,5252
1606020998,4949,5254
1606023877,4950,5257
1606025818,4950,5257
